Sample_Index,Gene,Mean,Std,Median,Max,Min,CV,Y_Encoded,Y_Label
192,ENSG00000138678,3.255344937044668,1.5410477549074262,3.0251116386626213,13.658560943719468,0.7548494145272983,0.4733885504683082,2,KRAS
193,ENSG00000176595,1.1787250913030645,0.6970391737236119,1.0615361521234083,4.580055065850768,0.1629635003107646,0.5913450603672544,1,EGFR
194,ENSG00000064201,0.3878173735132652,0.2014077996836915,0.3593575622476727,2.1922014432781163,0.0325756036876864,0.5193233212477266,2,KRAS
195,ENSG00000273356,0.5418946057885744,0.1192866700809537,0.5217755575117995,1.3472902253895562,0.3031515900682454,0.2201248500321729,1,EGFR
196,ENSG00000077274,0.3264720980263191,0.7335800281234461,0.1310083997954906,7.532489908084587,-0.1222508369935791,2.2469226722021034,2,KRAS
197,ENSG00000232044,0.0438643462324542,0.1336614772382275,0.0008931200072405,0.9022432930733648,-0.100744476767244,3.0464608299817137,2,KRAS
198,ENSG00000110693,0.3351969165844835,0.2288653306783468,0.3274541051076796,1.9283635706498872,-0.1128551310208557,0.6827583780499499,1,EGFR
199,ENSG00000118137,0.0335713367080706,0.3128555075171844,-0.0069466078363576,3.694796309826304,-0.151379787498218,9.316350633594492,1,EGFR
200,ENSG00000143127,0.9463113981124184,0.7924692400036275,0.7713003244160375,8.964668180765713,0.1371655605969551,0.8374208187454366,2,KRAS
201,ENSG00000101746,0.0312009577852268,0.3306232487031073,-0.0373991783662552,3.300692706007359,-0.1581079336698116,10.593178555372685,1,EGFR
202,ENSG00000170153,0.659904254050287,0.3152807937363175,0.6048120445950356,3.1198884319023708,0.0957460580149698,0.4777602420333422,2,KRAS
203,ENSG00000196557,-0.1622618345240351,0.1079669653471405,-0.1766794259477604,0.6364584427297302,-0.3477934726740564,-0.665428318045593,1,EGFR
204,ENSG00000204930,-0.1367458669764633,0.0808003357092678,-0.1545480786660684,0.4500777877271171,-0.2906699030604497,-0.590922758570553,2,KRAS
205,ENSG00000265158,0.2699078172206359,0.0451608295607863,0.2663570851568621,0.54561199395345,0.1464631972078843,0.167313258627425,1,EGFR
206,ENSG00000064393,1.6324503220726636,0.4533369303346744,1.563645943631511,4.4600999432731046,0.9000444958413497,0.277701653268419,2,KRAS
207,ENSG00000205060,1.0909390922113609,0.226903912926959,1.083568779177711,2.561678075768218,0.6505256638944839,0.2079876270551024,2,KRAS
208,ENSG00000106278,2.1296455009887367,4.053340025677437,0.9274505331703063,39.47863055953668,-0.0992593362662615,1.903284368666946,2,KRAS
209,ENSG00000145703,5.017673430389023,2.861944233999655,4.4764272989984,24.48276673155079,1.13900729879116,0.5703716214272544,1,EGFR
210,ENSG00000188803,-0.0454220274663462,0.2391458504383473,-0.1186490614306433,1.5684182988035955,-0.2917354119736255,-5.266134629544399,2,KRAS
211,ENSG00000168619,-0.1473167508630083,0.0318173832307784,-0.1473811799539935,0.0039341131654428,-0.2280711989100892,-0.2159940603154559,2,KRAS
212,ENSG00000078579,-0.0487639427407688,0.1262994862070453,-0.0711076938502707,0.7104349333903142,-0.2193700249350109,-2.590549176270654,1,EGFR
213,ENSG00000259495,0.1982763518606595,0.0747024455696916,0.1840486127407819,0.4528994804515236,0.0251270509205379,0.3767402288090248,1,EGFR
214,ENSG00000131019,-0.282953148014096,0.0436933915797327,-0.2838786699279017,-0.0480525977494383,-0.3800229567798435,-0.1544246322499951,1,EGFR
215,ENSG00000215375,0.2408312001405542,0.0742410925102429,0.2339121117916509,0.5161567355048765,0.070679903746396,0.3082574429413076,1,EGFR
216,ENSG00000251359,-0.0440744467994741,0.0566675751840234,-0.0466661903438447,0.1326489422106609,-0.1581079336698116,-1.2860158086609563,3,Triple-Negative
217,ENSG00000260989,-0.1978865542314139,0.0529622717135659,-0.1942693876866562,-0.0602377546321927,-0.3896479475188959,-0.2676530927035818,1,EGFR
218,ENSG00000236720,0.1394588049416477,0.0523192119657524,0.1407315197523932,0.2875739692463429,0.0108774335768037,0.3751320016518549,2,KRAS
219,ENSG00000226567,-0.1343673640365744,0.0334816925524054,-0.1353043717235805,-0.0068142308595269,-0.2592074438459365,-0.2491987900513676,2,KRAS
220,ENSG00000125363,-0.094597384107637,0.0584369582445852,-0.095917853190608,0.0874094015068361,-0.2355948728891913,-0.6178092226135159,2,KRAS
221,ENSG00000174885,-0.3505610581467346,0.0370850116525353,-0.3502049163746807,-0.2502842762795417,-0.4621717828872042,-0.1057906139225294,1,EGFR
222,ENSG00000168333,-0.0930815171028567,0.0467473880520243,-0.0934155446593117,0.0598166393985965,-0.2476377530172521,-0.5022738374444039,1,EGFR
223,ENSG00000171643,0.1832247083614615,0.063645871022829,0.1901295191375134,0.333853569426023,-0.0678148400950946,0.3473461528766526,3,Triple-Negative
224,ENSG00000170782,-0.1140301112520288,0.0531532890884346,-0.1161382579272335,0.0541912835765911,-0.2493900736669158,-0.4661746818589326,1,EGFR
225,ENSG00000186583,0.0618529192830503,0.0604764720868048,0.0616894666900752,0.2173655380098113,-0.0973397095890556,0.977588396856898,2,KRAS
226,ENSG00000179636,-0.0364912622658133,0.0393989322283336,-0.0362372203214432,0.1187573252836461,-0.1405283896394544,-1.0799772206691014,2,KRAS
227,ENSG00000238273,-0.0470906773642251,0.0529055909136035,-0.0547338662866004,0.1260889703213372,-0.1886683348198093,-1.1237219571909671,3,Triple-Negative
228,ENSG00000005381,0.03652104371046,0.0524786321556675,0.0349876409991987,0.3088310923753345,-0.0910368866901888,1.4365489409940182,1,EGFR
229,ENSG00000107831,-0.2335087403762547,0.0473035470276912,-0.2336467775936865,-0.1001422442133574,-0.3666502560481846,-0.2025858767009509,3,Triple-Negative
230,ENSG00000129744,0.0062801602382781,0.0413144949686742,0.0065163484321646,0.1131166458341433,-0.106524676309074,6.5681148657006645,0,ALK
231,ENSG00000181856,-0.0689546453353057,0.0479654548088264,-0.0705949097581511,0.0960945378023686,-0.2077506708546921,-0.6957096461306176,1,EGFR
232,ENSG00000203527,-0.1580811285233551,0.0344401852446829,-0.15639016285655,-0.0444438865792023,-0.2785499525698918,-0.2178777716488204,1,EGFR
233,ENSG00000261706,-0.1946628306712742,0.065472794890379,-0.1977054023606054,0.1095279646735626,-0.3281633463620138,-0.3363567571280182,3,Triple-Negative
234,ENSG00000275874,-0.138567520835961,0.0767075517497872,-0.1460487704263078,0.3230350288819333,-0.2973144208841951,-0.5536152154497751,2,KRAS
235,ENSG00000229414,0.1535881438021517,0.067256252967761,0.1509076525051784,0.4578268189613227,-0.0391141761246804,0.4378715217704269,1,EGFR
236,ENSG00000276075,-0.010788564222986,0.0659233082882626,-0.0079981714704098,0.1454096684681441,-0.1896694162000476,-6.116149324200008,1,EGFR
237,ENSG00000236267,0.0954165276353126,0.0825878291270772,0.0965978784236833,0.3394908256109675,-0.1201314811566986,0.8654598587375982,1,EGFR
238,ENSG00000144837,0.810303144344573,0.4722849570661715,0.6801786963935857,3.000786967165474,-0.0946453894130982,0.5828425225018191,0,ALK
239,ENSG00000214402,0.107277461065112,0.0584874692330016,0.106723696983984,0.2929366879776559,-0.0307929047259427,0.5451472954281766,1,EGFR
240,ENSG00000164867,-0.0197251325056054,0.250760690690392,-0.0708714134001799,1.6275308339377288,-0.3272747454933921,-12.7191988498731,2,KRAS
241,ENSG00000126266,-0.2349755924365066,0.0300625223439765,-0.2329268997439745,-0.1543954228461275,-0.3221191378638754,-0.1279443599900703,2,KRAS
242,ENSG00000260304,-0.0971847151379775,0.0572219070877846,-0.0984141236918382,0.0750630368623764,-0.2499810461961487,-0.5888559282786244,1,EGFR
243,ENSG00000159374,-0.0141413916506677,0.0511941883806414,-0.0188136046228446,0.1974333132392657,-0.12571847381472,-3.622728011945121,1,EGFR
244,ENSG00000281692,-0.1492030570504204,0.0522366765154523,-0.1486884927798735,0.0043628558909797,-0.2768001385550938,-0.3501280659313702,2,KRAS
245,ENSG00000135439,-0.0536966035678806,0.0355639443897583,-0.0533019201401998,0.0879863261274886,-0.150977047788968,-0.6624361018627629,2,KRAS
246,ENSG00000254861,-0.1382971715103264,0.0522169991779922,-0.1385381290896138,0.0217569329015027,-0.2776794175929731,-0.3775982877348317,2,KRAS
247,ENSG00000115488,-0.1214267092337254,0.0466354997756129,-0.122738248131971,0.0315645225981423,-0.2511847650490907,-0.3840945786616588,2,KRAS
248,ENSG00000179846,-0.0198169166613283,0.0794125812153832,-0.0278568908502909,0.3094214335308509,-0.2343700121001448,-4.009335858439328,2,KRAS
249,ENSG00000101204,-0.1820673287983467,0.0285019932164706,-0.1813909395316246,-0.0870188639745046,-0.2447898245866619,-0.1565550445268834,1,EGFR
250,ENSG00000106038,-0.0703839254453027,0.0556461748092158,-0.0733087865850605,0.0704010755371213,-0.2124252743948151,-0.7907214846565029,2,KRAS
251,ENSG00000146926,-0.1315453029850398,0.0433051694882275,-0.1348231360920992,0.0266506296849633,-0.2262886849244327,-0.3292284923170235,1,EGFR
252,ENSG00000187013,0.2857541722274853,0.1017178843512611,0.2773942390645055,0.6392397222627391,-0.0815220999546211,0.3559504452863589,3,Triple-Negative
253,ENSG00000120645,-0.0512228877879658,0.0456158568335531,-0.0556331828077808,0.1239548964924757,-0.1680028577047463,-0.8907104989356233,2,KRAS
254,ENSG00000137204,0.0597955223352793,0.0293469438986626,0.0602000351193863,0.1918162610858559,-0.0411000977796338,0.4907062550869287,1,EGFR
255,ENSG00000167791,0.1088893668397131,0.0517877374423441,0.1106151679856524,0.2941501133463918,-0.0259134022162205,0.4755559095083581,1,EGFR
256,ENSG00000136535,-0.2240159215608216,0.070570077148974,-0.2259630166309342,0.0646086451468365,-0.3896479475188959,-0.3150366591081967,0,ALK
257,ENSG00000109991,-0.1401264426370758,0.0568416296412869,-0.1397134291600386,0.0343222367951426,-0.2880742929813086,-0.4056742276030797,1,EGFR
258,ENSG00000115295,3.7573828411933774,0.8747828901306174,3.6871486600913848,7.334911175321181,1.166367990124808,0.2328164573424745,2,KRAS
259,ENSG00000183114,0.0104161269510043,0.0739762750352031,0.010345377038155,0.2425874243644828,-0.1482541514504579,7.095278561525391,3,Triple-Negative
260,ENSG00000125510,-0.0841623723495748,0.044492494215112,-0.0830622853983064,0.0974876355955709,-0.1912520033510681,-0.5287134868912207,1,EGFR
261,ENSG00000177673,-0.0466200375806825,0.0599144518306914,-0.0492868561656876,0.2075284699478125,-0.1885218105627495,-1.2854409680957408,1,EGFR
262,ENSG00000165702,-0.1137325176792028,0.036371383899779,-0.1171697501170353,0.0695543369712682,-0.2049921564759988,-0.319825700679422,2,KRAS
263,ENSG00000260532,-0.0299401977258343,0.0591510038005792,-0.0363504914931308,0.1888406043926893,-0.1758591728557926,-1.9762984642604893,1,EGFR
264,ENSG00000163393,1.9096255170500247,0.8166072770919071,1.7006556647039794,5.7247746792257646,0.4938462766916202,0.4276246801030329,1,EGFR
265,ENSG00000177551,-0.0709892314202193,0.1481468689648232,-0.1222107294949478,0.7244011103028019,-0.2296536097874609,-2.0871861529148887,2,KRAS
266,ENSG00000162877,0.0357912991912679,0.1281328013610737,0.0200640406387811,0.900262175240128,-0.1583181938307715,3.578998646851506,1,EGFR
267,ENSG00000261623,-0.0060644798925278,0.0511238039037918,-0.0020146052347188,0.1069021918234141,-0.1764828687414159,-8.44396295161311,1,EGFR
268,ENSG00000105954,-0.1257553380185499,0.0423521662585295,-0.1269713499510529,0.0108774335768037,-0.2755063946957963,-0.3368090374235724,1,EGFR
269,ENSG00000204293,-0.3537406191202678,0.0605046992397798,-0.3559413931344093,-0.1967746263676436,-0.4886751137418536,-0.1710473902153446,3,Triple-Negative
270,ENSG00000163285,-0.0530125147001842,0.042696300249506,-0.0598959052666161,0.2745023846380787,-0.1427477074473739,-0.8055523495634741,1,EGFR
271,ENSG00000180332,0.0074081987653242,0.0519184247952825,0.0026160177755551,0.3298052430095905,-0.1017056484600412,6.998791275042548,1,EGFR
272,ENSG00000100146,0.2881397054286765,0.0634370219412631,0.2782435715180508,0.8332074958466074,0.1682315894671747,0.2201529994517561,3,Triple-Negative
273,ENSG00000152931,0.2509952267277421,0.0566356957070652,0.2459343692884787,0.7895098379319606,0.1316855801956948,0.2256355233928906,1,EGFR
274,ENSG00000126549,-0.2071605353531888,0.4058262466867465,-0.2370885880392642,5.872453042266656,-0.345456921513055,-1.9590885729299143,1,EGFR
275,ENSG00000139219,0.1090284858303554,0.8274657815167011,-0.0372972549348118,8.93662075010823,-0.1313065800859512,7.588749744783608,2,KRAS
276,ENSG00000165621,-0.1937950062583172,0.0580555842996395,-0.2003785197631866,0.4389000647119283,-0.3378220947888682,-0.2995875966907931,1,EGFR
277,ENSG00000065371,0.0823923159672739,0.1427911734361742,0.0648529731266888,1.5008129181857277,-0.0870188639745046,1.7328538859621838,2,KRAS
278,ENSG00000204248,0.174870177516362,0.0802080139542798,0.164471384236545,0.8745307359733082,0.0525427603571612,0.4586455428704918,2,KRAS
279,ENSG00000075035,0.8911767955961849,0.2813226444996597,0.826537081595887,3.3059432563494533,0.4824712569408739,0.315671917368862,2,KRAS
280,ENSG00000109208,-0.0816765208625079,0.0541022680386887,-0.0863850962857473,0.3682792906281842,-0.1940445711477216,-0.662477934253795,3,Triple-Negative
281,ENSG00000167614,-0.0496872046497718,0.0789325783566393,-0.0599964573571122,0.5655176686935758,-0.2252056945239233,-1.5889094185777994,2,KRAS
282,ENSG00000105701,0.2952180349586207,0.0516714087373082,0.2925644073856104,0.6593922784428112,0.1770490055710049,0.1750220257522309,2,KRAS
283,ENSG00000237125,-0.1169558601549549,0.0404990284533538,-0.1209443141462128,0.0698267090802093,-0.2008643155376181,-0.3463057897021068,1,EGFR
284,ENSG00000152092,-0.1377676395207209,0.1255848646230048,-0.176424221365091,0.5348685579833421,-0.309307499088052,-0.9116362987920889,2,KRAS
285,ENSG00000179300,0.2932195716997195,0.0645664704898602,0.2869917885128991,0.645439920825008,0.1358189046611254,0.2201908563164266,2,KRAS
286,ENSG00000115556,-0.0422763646944586,0.0756380255106358,-0.054701730508989,0.2486847916964365,-0.1947957230061184,-1.7895559757130597,3,Triple-Negative
287,ENSG00000260209,-0.1776372009587186,0.0546444100208177,-0.1795277562557963,0.1560138569608664,-0.3099958498661166,-0.3076353718680585,2,KRAS
288,ENSG00000172382,-0.2261556535420726,0.0587084953005575,-0.2305777797796584,-0.0023496929975807,-0.4079020191769649,-0.2596047917836071,2,KRAS
289,ENSG00000250708,-0.1257854815782939,0.0517619786713062,-0.1305340531817247,0.0982761881487234,-0.2423129586529692,-0.4115426792389974,2,KRAS
290,ENSG00000185837,-0.3168407257976818,0.047439092883374,-0.3150378952239022,-0.1306185014706886,-0.4344233901160799,-0.1497300893527199,2,KRAS
291,ENSG00000226581,0.0422511564101761,0.079110073218634,0.042429002569155,0.2224383465886909,-0.1615291921315564,1.871933471266416,3,Triple-Negative
292,ENSG00000234465,0.7549994976040161,0.32004302765082,0.7100597406888216,2.063025910885825,0.1751278013869572,0.4238927174644295,1,EGFR
293,ENSG00000277013,0.2379426403184395,0.2200804995203982,0.175322290695878,1.814977877328073,-0.0134694286014769,0.9248920256815644,2,KRAS
294,ENSG00000131848,1.0460896085680262,0.2476077475668727,1.0061158587868455,2.15524627432542,0.534315671909876,0.2366961478035685,1,EGFR
295,ENSG00000167992,0.1734200255437874,0.1070866992937285,0.1617792398242466,0.7906867178211461,-0.0243904194170788,0.617463434938441,1,EGFR
296,ENSG00000135116,-0.0268051944832779,0.1110740799389762,-0.0663060654906903,0.4669549720818122,-0.1569609568582695,-4.145298516429654,2,KRAS
297,ENSG00000124159,-0.1243558100576962,0.0709942230415773,-0.1287786036863187,0.2211332434631151,-0.2713778034032754,-0.5709418195002806,1,EGFR
298,ENSG00000130595,0.1273368508902873,0.0636089801604988,0.1240769392306881,0.360138548898039,-0.0382367802776846,0.4994939389219733,3,Triple-Negative
299,ENSG00000270765,0.1753069050706626,0.0641405665782184,0.1779637530289863,0.3770462963799294,-0.0336011860222961,0.3658550015605523,2,KRAS
300,ENSG00000158062,0.2859169573938032,0.084050815643161,0.2781127281807798,0.7471107527391391,0.1095950725013681,0.2939590460769287,2,KRAS
301,ENSG00000169989,0.2229691100787338,0.0815692346684506,0.2141865696866623,0.6144976719940318,0.0580517407097557,0.3658155898086087,1,EGFR
302,ENSG00000189398,0.4430665833433702,0.1434361671099809,0.4264499070507659,1.0553632225338114,0.0952491609254606,0.3237277087126549,0,ALK
303,ENSG00000171954,-0.2205532306922459,0.0516021923285694,-0.2204899489505827,-0.094716367225794,-0.4131289604235205,-0.2339776748830576,2,KRAS
304,ENSG00000177875,0.1727638772441656,0.0839911586139218,0.1666224872486061,0.4986382219723105,-0.0210921165138232,0.4861334361051859,1,EGFR
305,ENSG00000184254,3.581638998656393,2.69777482898427,2.894611295742059,21.62667767294322,0.690481082125609,0.7532214435295876,1,EGFR
306,ENSG00000108947,0.490406411763291,0.1896836446333286,0.4419368163836116,1.3207949830942975,0.2005629812099743,0.3867807848259431,1,EGFR
307,ENSG00000104432,2.054596940528019,0.7933381512091278,2.00983522215588,4.861229046544016,0.3478470590884018,0.386126482666921,1,EGFR
308,ENSG00000162999,0.2074863234360584,0.0641117667274115,0.2035196261863683,0.4119750963535783,0.043532264342409,0.3089778443576523,2,KRAS
309,ENSG00000165023,-0.0479008104691186,0.1739876561239475,-0.1104498779955349,0.8299058985268251,-0.2360820585379536,-3.633007134764191,1,EGFR
310,ENSG00000198010,-0.0503410572416907,0.0259679903123943,-0.0486451689509952,0.0236022849132706,-0.1198110061123447,-0.5159436684927076,1,EGFR
311,ENSG00000100583,0.1212373015756223,0.0535132566152692,0.1172021203961418,0.2950925311976654,0.0002522430919931,0.4413562687157441,2,KRAS
312,ENSG00000174007,0.5681983521480568,0.0960321140428298,0.5600206902352016,0.930852592540872,0.3698088025737864,0.1690086280495344,1,EGFR
313,ENSG00000175183,5.9432008618702605,2.447539688428672,5.3754065277144445,18.8126953040313,2.098183569463284,0.4118211090458363,3,Triple-Negative
314,ENSG00000197406,0.0613800269415683,0.1298632762777439,0.0418388882415258,0.9121712030989244,-0.1667448161418239,2.115380669263254,2,KRAS
315,ENSG00000107758,6.466243408168135,0.9568382349365488,6.348750379020016,9.421611339314072,3.962556974555818,0.1479741319336288,1,EGFR
